ABCD1200,Aavin Milk,Milk,25,500,non-biodegradable
5F2677A9,Boost,Energy Drink,225,500,biodegradable
ABCD1201,Parryâ€™s Sugar,Sugar,45,1,non-biodegradable
ABCD1202,Raja Jaggery,Jagery,92,1,biodegradable
ABCD1203,Ponni Rice,Rice,1390,25,biodegradable
ABCD1204,India Gate Basmathi Rice,Rice,600,5,biodegradable
ABCD1205,Aashirvaad Wheat Flour,Wheat Flour,100,2,non-biodegradable
ABCD1206,Aashirvaad Red Chili,Red Chilli,220,1,non-biodegradable
ABCD1207,Naga Vermicilli ,Vermicilli,70,500,non-biodegradable
ABCD1208,Anil Vermicilli,Vermicilli,70,500,non-biodegradable
ABCD1209,Toor Dal,Toor Dal,90,1,biodegradable
ABCD1210,Urud Dal,Urud Dal,95,1,biodegradable
ABCD1211,Channa Dal,Channa Dal,100,1,biodegradable
ABCD1212,Naga Rava,Rava,120,1,biodegradable
ABCD1213,Naga Maida,Maida,150,1,biodegradable
ABCD1214,Hamam Soap,Soap,43,1,non-biodegradable
ABCD1215,Cinthol Soap,Soap,52,1,non-biodegradable
ABCD1216,Rexona Soap,Soap,47,1,non-biodegradable
ABCD1217,Dettol Handwash,Handwash,53,1,non-biodegradable
ABCD1218,Lifebuoy Handwash,Handwash,65,1,non-biodegradable
ABCD1219,Nycil Powder,Powder,93,1,non-biodegradable
ABCD1220,Gokul Santhol,Powder,87,1,non-biodegradable
ABCD1221,Shower to shower,Powder,81,1,non-biodegradable
ABCD1222,Surf Excel,Cloth Soap,197,1,non-biodegradable
ABCD1223,Rin,Cloth Soap,33,1,non-biodegradable
ABCD1224,Vim,Dishwash,20,1,non-biodegradable
ABCD1225,Gillette Razor ,Razor,18,3,non-biodegradable
ABCD1226,All Out,Mosquito Repellent,45,1,non-biodegradable
ABCD1227,Goodnight,Mosquito Repellent,54,1,non-biodegradable
ABCD1228,Odomos,Mosquito Repellent,39,1,non-biodegradable
ABCD1229,Parachute Oil,Hair Oil,87,1,non-biodegradable
ABCD1230,VVD Gold,Hair Oil,89,1,non-biodegradable
ABCD1231,Gold Winner,Sunflower Oil,97,1,non-biodegradable
ABCD1232,Orrysa,Sunflower Oil,102,1,non-biodegradable
ABCD1233,VVS Gingely Oil,Gingerly Oil,190,1,non-biodegradable
ABCD1234,Quaker Oats,Oats,246,1,non-biodegradable
ABCD1235,Horlicks,Energy Drink,225,1,biodegradable
ABCD1236,Complan,Energy Drink,240,1,biodegradable
ABCD1237,Coffee Beans,Refreshment Drink,440,1,biodegradable
ABCD1238,Tea Powder,Refreshment Drink,240,1,biodegradable
ABCD1239,Maltova,Energy Drink,210,1,biodegradable
ABCD1240,Gold Flakes Cigarette,Cigarettes,300,1,non-biodegradable
ABCD1241,Tata Salt,Salt,20,1,biodegradable
ABCD1242,King Salt,Salt,18,1,biodegradable
ABCD1243,Maggi,Noodles,15,1,non-biodegradable
ABCD1244,Top Ramen,Noodles,20,1,non-biodegradable
ABCD1245,Yippee,Pasta,15,1,non-biodegradable
ABCD1246,Butter,Butter,256,1,biodegradable
ABCD1247,Aavin Butter,Butter,210,1,biodegradable
ABCD1248,hatsun Butter,Butter,250,1,biodegradable
